Timestamp,Pid,Nome,Cpu,TotalRAM,Ram,TempoVida,BytesLidos,BytesEscritos
27-11-2025 11:03:08,4558,chrome,0.0,7.44,0.0,2362.705465078354,47771648,0
27-11-2025 11:03:08,4866,chrome,0.0,7.44,0.0,1344.9569823741913,6475776,0
27-11-2025 11:03:08,4951,kworker/u16:1-i915,0.2,7.44,0.0,1188.26784324646,0,0
27-11-2025 11:03:08,5098,idea,5.0,7.44,0.0,1183.068528175354,2246870016,46960640
27-11-2025 11:03:08,6185,java,0.6,7.44,0.0,1069.5691888332367,0,2306048
27-11-2025 11:03:08,6995,chrome,0.0,7.44,0.0,878.4100530147552,139264,0
27-11-2025 11:03:08,7008,kworker/u16:0-events_unbound,0.2,7.44,0.0,873.3806383609772,0,0
27-11-2025 11:03:08,7009,kworker/u17:1-rtw_tx_wq,0.2,7.44,0.0,873.1813633441925,0,0
27-11-2025 11:03:08,7298,chrome,0.0,7.44,0.0,683.4021329879761,503808,0
27-11-2025 11:03:08,7657,code,0.2,7.44,0.0,562.2131593227386,92975104,8499200
27-11-2025 11:03:08,7700,code,12.3,7.44,0.0,561.8042311668396,15847424,8192
27-11-2025 11:03:08,7726,code,8.4,7.44,0.0,561.5954344272614,39522304,126976
27-11-2025 11:03:08,7741,code,0.0,7.44,0.0,560.9560420513153,39145472,112488448
27-11-2025 11:03:08,7742,code,0.2,7.44,0.0,560.9566030502319,8355840,0
27-11-2025 11:03:08,7766,code,0.2,7.44,0.0,560.8471434116364,46866432,774144
27-11-2025 11:03:08,7817,code,0.0,7.44,0.0,559.2078382968903,897024,0
27-11-2025 11:03:08,7950,code,0.8,7.44,0.0,557.4185047149658,1130496,0
27-11-2025 11:03:08,8685,code,6.2,7.44,0.0,553.4493403434753,29069312,217088
27-11-2025 11:03:08,9716,chrome,0.0,7.44,0.0,327.7901074886322,114688,0
27-11-2025 11:03:08,9728,chrome,0.0,7.44,0.0,324.75064969062805,835584,0
27-11-2025 11:03:08,10323,kworker/u17:3-rtw_tx_wq,0.2,7.44,0.0,139.0713176727295,0,0
27-11-2025 11:03:08,10355,code,0.0,7.44,0.0,128.9620382785797,671744,0
27-11-2025 11:03:08,10423,python,2.3,7.44,0.0,113.37288618087769,827392,221184
27-11-2025 11:03:08,10542,chrome,32.1,7.44,0.0,94.32343530654907,679936,0
27-11-2025 11:03:14,14,rcu_sched,0.2,7.44,0.0,2482.4810214042664,0,0
27-11-2025 11:03:14,21,migration/1,0.2,7.44,0.0,2482.4883518218994,0,0
27-11-2025 11:03:14,22,ksoftirqd/1,0.2,7.44,0.0,2482.4924550056458,0,0
27-11-2025 11:03:14,23,kworker/1:0-events,0.2,7.44,0.0,2482.495330810547,0,0
27-11-2025 11:03:14,39,migration/4,0.2,7.44,0.0,2482.4933371543884,0,0
27-11-2025 11:03:14,57,migration/7,0.2,7.44,0.0,2482.493847846985,0,0
27-11-2025 11:03:14,58,ksoftirqd/7,0.2,7.44,0.0,2482.497050046921,0,0
27-11-2025 11:03:14,250,irq/135-VEN_04F,1.9,7.44,0.0,2480.6659636497498,0,0
27-11-2025 11:03:14,799,irq/140-rtw88_p,1.1,7.44,0.0,2476.9105246067047,0,0
27-11-2025 11:03:14,1142,avahi-daemon,0.3,7.44,0.0,2475.7523760795593,0,0
27-11-2025 11:03:14,1147,dbus-daemon,0.3,7.44,0.0,2475.7534856796265,0,0
27-11-2025 11:03:14,1150,NetworkManager,0.3,7.44,0.0,2475.7547850608826,0,0
27-11-2025 11:03:14,1189,thermald,0.2,7.44,0.0,2475.7367086410522,0,0
27-11-2025 11:03:14,1197,kworker/4:3-mm_percpu_wq,0.2,7.44,0.0,2475.7279300689697,0,0
27-11-2025 11:03:14,1327,containerd,0.2,7.44,0.0,2475.639157295227,0,0
27-11-2025 11:03:14,2507,mysqld,1.0,7.44,0.0,2468.5107550621033,0,0
27-11-2025 11:03:14,3321,dbus-daemon,0.2,7.44,0.0,2461.8420243263245,0,0
27-11-2025 11:03:14,3328,Xorg,8.8,7.44,0.0,2461.603447675705,5705728,110592
27-11-2025 11:03:14,3460,gnome-shell,4.1,7.44,0.0,2460.8746292591095,35077120,622592
27-11-2025 11:03:14,3654,gsd-sharing,0.2,7.44,0.0,2459.8981432914734,442368,0
27-11-2025 11:03:14,4131,chrome,4.4,7.44,0.0,2420.819812297821,293629952,125464576
27-11-2025 11:03:14,4174,xdg-desktop-portal,0.2,7.44,0.0,2420.381523370743,966656,0
27-11-2025 11:03:14,4179,chrome,6.5,7.44,0.0,2420.372350692749,33992704,32768
27-11-2025 11:03:14,4193,chrome,0.2,7.44,0.0,2420.3432352542877,6983680,733184
27-11-2025 11:03:14,4459,chrome,0.0,7.44,0.0,2403.424033641815,4657152,0
27-11-2025 11:03:14,4492,chrome,0.0,7.44,0.0,2381.415106534958,53248,0
27-11-2025 11:03:14,4539,chrome,0.0,7.44,0.0,2369.0857729911804,4292608,0
27-11-2025 11:03:14,4547,chrome,0.0,7.44,0.0,2369.0064055919647,630784,0
27-11-2025 11:03:14,4558,chrome,0.0,7.44,0.0,2368.8669486045837,47771648,0
27-11-2025 11:03:14,4800,kworker/2:0-events,0.2,7.44,0.0,1580.767602443695,0,0
27-11-2025 11:03:14,4866,chrome,0.0,7.44,0.0,1351.1181643009186,6475776,0
27-11-2025 11:03:14,4951,kworker/u16:1-events_unbound,0.2,7.44,0.0,1194.429010629654,0,0
27-11-2025 11:03:14,5098,idea,5.0,7.44,0.0,1189.23002243042,2246870016,46985216
27-11-2025 11:03:14,6185,java,1.0,7.44,0.0,1075.7307150363922,0,2322432
27-11-2025 11:03:14,6995,chrome,0.0,7.44,0.0,884.5715835094452,139264,0
27-11-2025 11:03:14,7008,kworker/u16:0-phy0,0.2,7.44,0.0,879.5422143936157,0,0
27-11-2025 11:03:14,7298,chrome,0.0,7.44,0.0,689.5628921985626,503808,0
27-11-2025 11:03:14,7364,kworker/5:2-mm_percpu_wq,0.2,7.44,0.0,622.3640208244324,0,0
27-11-2025 11:03:14,7657,code,0.0,7.44,0.0,568.3750123977661,92975104,8499200
27-11-2025 11:03:14,7700,code,12.2,7.44,0.0,567.9658975601196,15847424,8192
27-11-2025 11:03:14,7726,code,8.4,7.44,0.0,567.7565710544586,39522304,126976
27-11-2025 11:03:14,7741,code,0.0,7.44,0.0,567.1173293590546,39145472,112488448
27-11-2025 11:03:14,7742,code,0.2,7.44,0.0,567.118170261383,8355840,0
27-11-2025 11:03:14,7766,code,0.2,7.44,0.0,567.0087141990662,46866432,774144
27-11-2025 11:03:14,7817,code,0.0,7.44,0.0,565.369357585907,897024,0
27-11-2025 11:03:14,7950,code,1.3,7.44,0.0,563.5798969268799,1130496,0
27-11-2025 11:03:14,8685,code,0.0,7.44,0.0,559.6106495857239,29069312,217088
27-11-2025 11:03:14,9716,chrome,0.0,7.44,0.0,333.9513702392578,114688,0
27-11-2025 11:03:14,9728,chrome,0.0,7.44,0.0,330.9120280742645,835584,0
27-11-2025 11:03:14,10323,kworker/u17:3-rtw_tx_wq,0.2,7.44,0.0,145.23267555236816,0,0
27-11-2025 11:03:14,10355,code,0.0,7.44,0.0,135.12322402000427,671744,0
27-11-2025 11:03:14,10423,python,2.1,7.44,0.0,119.53376889228821,827392,233472
27-11-2025 11:03:14,10542,chrome,18.5,7.44,0.0,100.4842917919159,679936,0
